event_id,source_user_id,target_user_id,rating,timestamp,event_time
BITCOIN-OTC-014672,2778,2716,1,1349981100.56331,2012-10-11T18:45:00.563310+00:00
BITCOIN-OTC-014673,2780,2799,1,1349982882.99167,2012-10-11T19:14:42.991670+00:00
BITCOIN-OTC-014674,2799,2780,1,1349982977.17726,2012-10-11T19:16:17.177260+00:00
BITCOIN-OTC-014675,2784,2799,1,1349986871.15595,2012-10-11T20:21:11.155950+00:00
BITCOIN-OTC-014676,2799,2784,3,1349986959.00336,2012-10-11T20:22:39.003360+00:00
BITCOIN-OTC-014677,1731,861,1,1349988639.6909,2012-10-11T20:50:39.690900+00:00
BITCOIN-OTC-014678,2778,2028,2,1349989109.91266,2012-10-11T20:58:29.912660+00:00
BITCOIN-OTC-014679,2485,2800,1,1349989856.7966,2012-10-11T21:10:56.796600+00:00
BITCOIN-OTC-014680,2800,2485,1,1349989933.87354,2012-10-11T21:12:13.873540+00:00
BITCOIN-OTC-014681,2801,2388,1,1350016395.41545,2012-10-12T04:33:15.415450+00:00
BITCOIN-OTC-014682,546,2733,1,1350019810.04512,2012-10-12T05:30:10.045120+00:00
BITCOIN-OTC-014683,2733,546,1,1350020300.18012,2012-10-12T05:38:20.180120+00:00
BITCOIN-OTC-014684,2786,35,10,1350026192.09013,2012-10-12T07:16:32.090130+00:00
BITCOIN-OTC-014685,2780,2784,4,1350039055.36081,2012-10-12T10:50:55.360810+00:00
BITCOIN-OTC-014686,2784,2780,4,1350042308.68338,2012-10-12T11:45:08.683380+00:00
BITCOIN-OTC-014687,2714,2125,2,1350059636.21741,2012-10-12T16:33:56.217410+00:00
BITCOIN-OTC-014688,2125,1829,1,1350059958.73457,2012-10-12T16:39:18.734570+00:00
BITCOIN-OTC-014689,2538,1810,1,1350061673.15049,2012-10-12T17:07:53.150490+00:00
BITCOIN-OTC-014690,1810,2538,1,1350061758.37626,2012-10-12T17:09:18.376260+00:00
BITCOIN-OTC-014691,2281,2192,1,1350062528.21968,2012-10-12T17:22:08.219680+00:00
BITCOIN-OTC-014692,2028,2802,2,1350062869.67296,2012-10-12T17:27:49.672960+00:00
BITCOIN-OTC-014693,2802,2028,2,1350062928.32785,2012-10-12T17:28:48.327850+00:00
BITCOIN-OTC-014694,2784,2538,1,1350063374.43357,2012-10-12T17:36:14.433570+00:00
BITCOIN-OTC-014695,2538,2784,1,1350063409.15532,2012-10-12T17:36:49.155320+00:00
BITCOIN-OTC-014696,35,2780,1,1350063829.30994,2012-10-12T17:43:49.309940+00:00
BITCOIN-OTC-014697,2780,35,1,1350065459.14344,2012-10-12T18:10:59.143440+00:00
BITCOIN-OTC-014698,2802,2725,1,1350066441.3161,2012-10-12T18:27:21.316100+00:00
BITCOIN-OTC-014699,35,2803,1,1350066942.93593,2012-10-12T18:35:42.935930+00:00
BITCOIN-OTC-014700,2803,35,1,1350067458.59487,2012-10-12T18:44:18.594870+00:00
BITCOIN-OTC-014701,2726,2803,1,1350069583.85149,2012-10-12T19:19:43.851490+00:00
BITCOIN-OTC-014702,2803,2726,1,1350069747.63004,2012-10-12T19:22:27.630040+00:00
BITCOIN-OTC-014703,28,2618,2,1350070793.65369,2012-10-12T19:39:53.653690+00:00
BITCOIN-OTC-014704,202,2726,2,1350072366.94306,2012-10-12T20:06:06.943060+00:00
BITCOIN-OTC-014705,2726,202,3,1350072400.44547,2012-10-12T20:06:40.445470+00:00
BITCOIN-OTC-014706,2028,2804,1,1350072476.17737,2012-10-12T20:07:56.177370+00:00
BITCOIN-OTC-014707,2804,2028,1,1350072698.79174,2012-10-12T20:11:38.791740+00:00
BITCOIN-OTC-014708,1,2761,1,1350077134.66683,2012-10-12T21:25:34.666830+00:00
BITCOIN-OTC-014709,2761,1,1,1350078989.48382,2012-10-12T21:56:29.483820+00:00
BITCOIN-OTC-014710,2581,2063,-1,1350085293.97867,2012-10-12T23:41:33.978670+00:00
BITCOIN-OTC-014711,2725,2125,1,1350105623.57063,2012-10-13T05:20:23.570630+00:00
BITCOIN-OTC-014712,2732,2714,-3,1350106650.11063,2012-10-13T05:37:30.110630+00:00
BITCOIN-OTC-014713,202,645,3,1350110938.38052,2012-10-13T06:48:58.380520+00:00
BITCOIN-OTC-014714,870,1386,-2,1350119342.95761,2012-10-13T09:09:02.957610+00:00
BITCOIN-OTC-014715,870,1383,-10,1350119723.08303,2012-10-13T09:15:23.083030+00:00
BITCOIN-OTC-014716,2800,2763,1,1350122369.04382,2012-10-13T09:59:29.043820+00:00
BITCOIN-OTC-014717,2763,2800,1,1350124120.51186,2012-10-13T10:28:40.511860+00:00
BITCOIN-OTC-014718,2028,2600,1,1350127245.50387,2012-10-13T11:20:45.503870+00:00
BITCOIN-OTC-014719,2600,2028,1,1350127285.18118,2012-10-13T11:21:25.181180+00:00
BITCOIN-OTC-014720,2581,2714,-10,1350131824.2398,2012-10-13T12:37:04.239800+00:00
BITCOIN-OTC-014721,1386,870,-1,1350143385.53849,2012-10-13T15:49:45.538490+00:00
BITCOIN-OTC-014722,2784,2028,1,1350145258.97651,2012-10-13T16:20:58.976510+00:00
BITCOIN-OTC-014723,2028,2275,1,1350145344.81741,2012-10-13T16:22:24.817410+00:00
BITCOIN-OTC-014724,2275,2028,1,1350145366.26179,2012-10-13T16:22:46.261790+00:00
BITCOIN-OTC-014725,2654,35,5,1350149734.35902,2012-10-13T17:35:34.359020+00:00
BITCOIN-OTC-014726,2784,1754,1,1350156342.41669,2012-10-13T19:25:42.416690+00:00
BITCOIN-OTC-014727,1754,2784,1,1350156352.79791,2012-10-13T19:25:52.797910+00:00
BITCOIN-OTC-014728,2600,2000,1,1350162156.71179,2012-10-13T21:02:36.711790+00:00
BITCOIN-OTC-014729,2600,2805,1,1350162387.08186,2012-10-13T21:06:27.081860+00:00
BITCOIN-OTC-014730,2805,2600,1,1350164188.48889,2012-10-13T21:36:28.488890+00:00
BITCOIN-OTC-014731,2485,2605,1,1350165904.74397,2012-10-13T22:05:04.743970+00:00
BITCOIN-OTC-014732,905,2803,1,1350170535.26814,2012-10-13T23:22:15.268140+00:00
BITCOIN-OTC-014733,2803,905,1,1350171038.83143,2012-10-13T23:30:38.831430+00:00
BITCOIN-OTC-014734,7,640,3,1350176359.32018,2012-10-14T00:59:19.320180+00:00
BITCOIN-OTC-014735,1670,2125,2,1350176533.95707,2012-10-14T01:02:13.957070+00:00
BITCOIN-OTC-014736,2028,2796,3,1350181172.18982,2012-10-14T02:19:32.189820+00:00
BITCOIN-OTC-014737,2028,2409,6,1350184119.3915,2012-10-14T03:08:39.391500+00:00
BITCOIN-OTC-014738,2296,1272,1,1350184790.0408,2012-10-14T03:19:50.040800+00:00
BITCOIN-OTC-014739,1272,2296,1,1350184879.06841,2012-10-14T03:21:19.068410+00:00
BITCOIN-OTC-014740,546,2763,2,1350187316.92197,2012-10-14T04:01:56.921970+00:00
BITCOIN-OTC-014741,2763,546,1,1350187595.77787,2012-10-14T04:06:35.777870+00:00
BITCOIN-OTC-014742,546,2028,3,1350188182.51812,2012-10-14T04:16:22.518120+00:00
BITCOIN-OTC-014743,2028,546,4,1350188229.57135,2012-10-14T04:17:09.571350+00:00
BITCOIN-OTC-014744,2609,35,1,1350209492.99217,2012-10-14T10:11:32.992170+00:00
BITCOIN-OTC-014745,35,2609,1,1350210079.37277,2012-10-14T10:21:19.372770+00:00
BITCOIN-OTC-014746,1752,2806,1,1350215561.31015,2012-10-14T11:52:41.310150+00:00
BITCOIN-OTC-014747,2806,1752,1,1350215680.20347,2012-10-14T11:54:40.203470+00:00
BITCOIN-OTC-014748,1840,2521,1,1350222392.4584,2012-10-14T13:46:32.458400+00:00
BITCOIN-OTC-014749,2600,2807,1,1350230308.52071,2012-10-14T15:58:28.520710+00:00
BITCOIN-OTC-014750,2807,2600,1,1350230586.71045,2012-10-14T16:03:06.710450+00:00
BITCOIN-OTC-014751,2609,2028,1,1350238597.07417,2012-10-14T18:16:37.074170+00:00
BITCOIN-OTC-014752,2028,2609,1,1350238718.17669,2012-10-14T18:18:38.176690+00:00
BITCOIN-OTC-014753,905,2484,1,1350239400.05971,2012-10-14T18:30:00.059710+00:00
BITCOIN-OTC-014754,2484,905,1,1350239434.45152,2012-10-14T18:30:34.451520+00:00
BITCOIN-OTC-014755,35,2654,3,1350241977.23607,2012-10-14T19:12:57.236070+00:00
BITCOIN-OTC-014756,2521,1840,1,1350242441.3005,2012-10-14T19:20:41.300500+00:00
BITCOIN-OTC-014757,2600,2315,1,1350242938.41996,2012-10-14T19:28:58.419960+00:00
BITCOIN-OTC-014758,870,1396,2,1350247562.35433,2012-10-14T20:46:02.354330+00:00
BITCOIN-OTC-014759,2782,2315,1,1350249162.78823,2012-10-14T21:12:42.788230+00:00
BITCOIN-OTC-014760,2315,2782,1,1350251534.83861,2012-10-14T21:52:14.838610+00:00
BITCOIN-OTC-014761,2315,2635,1,1350251690.34364,2012-10-14T21:54:50.343640+00:00
BITCOIN-OTC-014762,2315,2600,1,1350251714.15921,2012-10-14T21:55:14.159210+00:00
BITCOIN-OTC-014763,2315,2028,1,1350251740.3635,2012-10-14T21:55:40.363500+00:00
BITCOIN-OTC-014764,2778,2176,1,1350252450.68481,2012-10-14T22:07:30.684810+00:00
BITCOIN-OTC-014765,2778,1810,1,1350252553.70852,2012-10-14T22:09:13.708520+00:00
BITCOIN-OTC-014766,2780,2728,1,1350252946.41119,2012-10-14T22:15:46.411190+00:00
BITCOIN-OTC-014767,2782,2805,1,1350253326.35497,2012-10-14T22:22:06.354970+00:00
BITCOIN-OTC-014768,2805,2782,1,1350253732.32568,2012-10-14T22:28:52.325680+00:00
BITCOIN-OTC-014769,1953,2808,3,1350253930.42584,2012-10-14T22:32:10.425840+00:00
BITCOIN-OTC-014770,2635,2774,1,1350254324.45701,2012-10-14T22:38:44.457010+00:00
BITCOIN-OTC-014771,2774,2635,1,1350254708.62782,2012-10-14T22:45:08.627820+00:00
BITCOIN-OTC-014772,2778,2809,1,1350256032.24802,2012-10-14T23:07:12.248020+00:00
BITCOIN-OTC-014773,1675,2262,3,1350259036.24954,2012-10-14T23:57:16.249540+00:00
BITCOIN-OTC-014774,2790,2782,1,1350262046.86541,2012-10-15T00:47:26.865410+00:00
BITCOIN-OTC-014775,2809,2778,-10,1350266813.61118,2012-10-15T02:06:53.611180+00:00
BITCOIN-OTC-014776,141,2778,-10,1350267446.2,2012-10-15T02:17:26.200000+00:00
BITCOIN-OTC-014777,304,2808,1,1350268934.90119,2012-10-15T02:42:14.901190+00:00
BITCOIN-OTC-014778,2028,2778,-10,1350268965.16437,2012-10-15T02:42:45.164370+00:00
BITCOIN-OTC-014779,2176,2778,-10,1350269012.43126,2012-10-15T02:43:32.431260+00:00
BITCOIN-OTC-014780,2808,1953,3,1350269119.98433,2012-10-15T02:45:19.984330+00:00
BITCOIN-OTC-014781,2315,2810,1,1350269365.858,2012-10-15T02:49:25.858000+00:00
BITCOIN-OTC-014782,2810,2315,1,1350269440.78105,2012-10-15T02:50:40.781050+00:00
BITCOIN-OTC-014783,2780,2811,1,1350272051.90053,2012-10-15T03:34:11.900530+00:00
BITCOIN-OTC-014784,2811,2780,1,1350275256.6277,2012-10-15T04:27:36.627700+00:00
BITCOIN-OTC-014785,1018,2812,1,1350277980.15072,2012-10-15T05:13:00.150720+00:00
BITCOIN-OTC-014786,2812,230,1,1350278020.93884,2012-10-15T05:13:40.938840+00:00
BITCOIN-OTC-014787,2805,2812,1,1350278567.25404,2012-10-15T05:22:47.254040+00:00
BITCOIN-OTC-014788,2812,2805,1,1350279851.7514,2012-10-15T05:44:11.751400+00:00
BITCOIN-OTC-014789,2813,2636,1,1350281772.02058,2012-10-15T06:16:12.020580+00:00
BITCOIN-OTC-014790,2636,2813,2,1350281936.27112,2012-10-15T06:18:56.271120+00:00
BITCOIN-OTC-014791,2813,2814,1,1350287334.48962,2012-10-15T07:48:54.489620+00:00
BITCOIN-OTC-014792,2814,2813,1,1350287376.99291,2012-10-15T07:49:36.992910+00:00
BITCOIN-OTC-014793,2778,2815,2,1350291702.12585,2012-10-15T09:01:42.125850+00:00
BITCOIN-OTC-014794,2618,28,2,1350297790.12023,2012-10-15T10:43:10.120230+00:00
BITCOIN-OTC-014795,2784,2816,1,1350303784.99528,2012-10-15T12:23:04.995280+00:00
BITCOIN-OTC-014796,2816,2784,1,1350303830.77924,2012-10-15T12:23:50.779240+00:00
BITCOIN-OTC-014797,2711,2714,-1,1350306807.8268,2012-10-15T13:13:27.826800+00:00
BITCOIN-OTC-014798,2472,2763,1,1350307652.18315,2012-10-15T13:27:32.183150+00:00
BITCOIN-OTC-014799,2763,2472,1,1350307811.08996,2012-10-15T13:30:11.089960+00:00
BITCOIN-OTC-014800,2262,2028,2,1350308864.74327,2012-10-15T13:47:44.743270+00:00
BITCOIN-OTC-014801,2028,2262,2,1350308914.11514,2012-10-15T13:48:34.115140+00:00
BITCOIN-OTC-014802,2614,35,1,1350315870.84073,2012-10-15T15:44:30.840730+00:00
BITCOIN-OTC-014803,2028,2063,4,1350318202.36883,2012-10-15T16:23:22.368830+00:00
BITCOIN-OTC-014804,2233,1735,3,1350319098.25707,2012-10-15T16:38:18.257070+00:00
BITCOIN-OTC-014805,2782,2614,1,1350323247.15581,2012-10-15T17:47:27.155810+00:00
BITCOIN-OTC-014806,2614,2782,1,1350324178.95691,2012-10-15T18:02:58.956910+00:00
BITCOIN-OTC-014807,2252,2817,1,1350327723.60467,2012-10-15T19:02:03.604670+00:00
BITCOIN-OTC-014808,1629,2728,1,1350328647.11238,2012-10-15T19:17:27.112380+00:00
BITCOIN-OTC-014809,2728,1629,1,1350328709.45376,2012-10-15T19:18:29.453760+00:00
BITCOIN-OTC-014810,35,2789,1,1350329746.58624,2012-10-15T19:35:46.586240+00:00
BITCOIN-OTC-014811,35,2819,1,1350329765.95082,2012-10-15T19:36:05.950820+00:00
BITCOIN-OTC-014812,35,2820,1,1350329772.95111,2012-10-15T19:36:12.951110+00:00
BITCOIN-OTC-014813,2818,1953,1,1350330066.17546,2012-10-15T19:41:06.175460+00:00
BITCOIN-OTC-014814,2818,35,1,1350330086.96394,2012-10-15T19:41:26.963940+00:00
BITCOIN-OTC-014815,35,2818,1,1350330258.28196,2012-10-15T19:44:18.281960+00:00
BITCOIN-OTC-014816,2817,2252,1,1350330570.35479,2012-10-15T19:49:30.354790+00:00
BITCOIN-OTC-014817,35,2448,1,1350332046.48446,2012-10-15T20:14:06.484460+00:00
BITCOIN-OTC-014818,2448,35,1,1350332365.89553,2012-10-15T20:19:25.895530+00:00
BITCOIN-OTC-014819,2028,1802,5,1350338044.78766,2012-10-15T21:54:04.787660+00:00
BITCOIN-OTC-014820,2409,2028,10,1350339862.00864,2012-10-15T22:24:22.008640+00:00
BITCOIN-OTC-014821,1585,1752,3,1350340632.52336,2012-10-15T22:37:12.523360+00:00
BITCOIN-OTC-014822,2796,2028,6,1350341003.62462,2012-10-15T22:43:23.624620+00:00
BITCOIN-OTC-014823,2214,2777,1,1350341170.25157,2012-10-15T22:46:10.251570+00:00
BITCOIN-OTC-014824,2214,1317,2,1350341250.13327,2012-10-15T22:47:30.133270+00:00
BITCOIN-OTC-014825,2214,2728,1,1350341272.17265,2012-10-15T22:47:52.172650+00:00
BITCOIN-OTC-014826,2214,361,1,1350341292.13292,2012-10-15T22:48:12.132920+00:00
BITCOIN-OTC-014827,2214,57,1,1350341327.70966,2012-10-15T22:48:47.709660+00:00
BITCOIN-OTC-014828,2214,905,1,1350341343.20372,2012-10-15T22:49:03.203720+00:00
BITCOIN-OTC-014829,2214,1334,3,1350341443.07364,2012-10-15T22:50:43.073640+00:00
BITCOIN-OTC-014830,2214,1832,2,1350341494.23921,2012-10-15T22:51:34.239210+00:00
BITCOIN-OTC-014831,1752,1656,1,1350341566.79919,2012-10-15T22:52:46.799190+00:00
BITCOIN-OTC-014832,1752,1334,1,1350341658.44858,2012-10-15T22:54:18.448580+00:00
BITCOIN-OTC-014833,2819,35,1,1350353705.82427,2012-10-16T02:15:05.824270+00:00
BITCOIN-OTC-014834,1731,2732,2,1350356425.28983,2012-10-16T03:00:25.289830+00:00
BITCOIN-OTC-014835,2732,1731,2,1350356500.53714,2012-10-16T03:01:40.537140+00:00
BITCOIN-OTC-014836,2733,1899,2,1350358668.8426,2012-10-16T03:37:48.842600+00:00
BITCOIN-OTC-014837,2538,1731,3,1350358790.83282,2012-10-16T03:39:50.832820+00:00
BITCOIN-OTC-014838,1899,2733,2,1350359179.76067,2012-10-16T03:46:19.760670+00:00
BITCOIN-OTC-014839,2044,2728,2,1350360941.32768,2012-10-16T04:15:41.327680+00:00
BITCOIN-OTC-014840,2728,2044,1,1350361732.36189,2012-10-16T04:28:52.361890+00:00
BITCOIN-OTC-014841,2797,35,1,1350379292.01254,2012-10-16T09:21:32.012540+00:00
BITCOIN-OTC-014842,2691,2675,-10,1350384618.19939,2012-10-16T10:50:18.199390+00:00
BITCOIN-OTC-014843,2691,2689,-10,1350384661.16869,2012-10-16T10:51:01.168690+00:00
BITCOIN-OTC-014844,2691,2677,-10,1350384672.90538,2012-10-16T10:51:12.905380+00:00
BITCOIN-OTC-014845,2691,2674,-10,1350384689.59339,2012-10-16T10:51:29.593390+00:00
BITCOIN-OTC-014846,2691,2676,-10,1350384705.1249,2012-10-16T10:51:45.124900+00:00
BITCOIN-OTC-014847,2691,2678,-10,1350384717.25784,2012-10-16T10:51:57.257840+00:00
BITCOIN-OTC-014848,2691,2631,-10,1350384730.43136,2012-10-16T10:52:10.431360+00:00
BITCOIN-OTC-014849,2691,2666,-10,1350384744.91133,2012-10-16T10:52:24.911330+00:00
BITCOIN-OTC-014850,2691,2669,-10,1350384759.4188,2012-10-16T10:52:39.418800+00:00
BITCOIN-OTC-014851,2691,2670,-10,1350384771.52244,2012-10-16T10:52:51.522440+00:00
BITCOIN-OTC-014852,2691,2671,-10,1350384783.48047,2012-10-16T10:53:03.480470+00:00
BITCOIN-OTC-014853,2691,2628,-10,1350385160.45832,2012-10-16T10:59:20.458320+00:00
BITCOIN-OTC-014854,2691,2574,-10,1350385173.53752,2012-10-16T10:59:33.537520+00:00
BITCOIN-OTC-014855,2691,2571,-10,1350385183.45353,2012-10-16T10:59:43.453530+00:00
BITCOIN-OTC-014856,2691,2672,-10,1350385194.12471,2012-10-16T10:59:54.124710+00:00
BITCOIN-OTC-014857,2691,2629,-10,1350385206.48795,2012-10-16T11:00:06.487950+00:00
BITCOIN-OTC-014858,2691,2568,-10,1350385218.39019,2012-10-16T11:00:18.390190+00:00
BITCOIN-OTC-014859,2691,2543,-10,1350385231.10246,2012-10-16T11:00:31.102460+00:00
BITCOIN-OTC-014860,2691,2542,-10,1350385244.63565,2012-10-16T11:00:44.635650+00:00
BITCOIN-OTC-014861,2691,2544,-10,1350385256.40681,2012-10-16T11:00:56.406810+00:00
BITCOIN-OTC-014862,2691,2541,-10,1350385268.43986,2012-10-16T11:01:08.439860+00:00
BITCOIN-OTC-014863,2691,2545,-10,1350385278.59182,2012-10-16T11:01:18.591820+00:00
BITCOIN-OTC-014864,2691,2657,-10,1350385290.4126,2012-10-16T11:01:30.412600+00:00
BITCOIN-OTC-014865,2691,2623,-10,1350385300.88871,2012-10-16T11:01:40.888710+00:00
BITCOIN-OTC-014866,2691,2522,-10,1350385313.35532,2012-10-16T11:01:53.355320+00:00
BITCOIN-OTC-014867,2691,2694,-10,1350385325.97091,2012-10-16T11:02:05.970910+00:00
BITCOIN-OTC-014868,2691,2695,-10,1350385337.50043,2012-10-16T11:02:17.500430+00:00
BITCOIN-OTC-014869,2691,2699,-10,1350385348.44416,2012-10-16T11:02:28.444160+00:00
BITCOIN-OTC-014870,2691,2700,-10,1350385359.81553,2012-10-16T11:02:39.815530+00:00
BITCOIN-OTC-014871,2691,2701,-10,1350385370.39764,2012-10-16T11:02:50.397640+00:00
BITCOIN-OTC-014872,2691,2702,-10,1350385381.70318,2012-10-16T11:03:01.703180+00:00
BITCOIN-OTC-014873,2691,2703,-10,1350385415.50762,2012-10-16T11:03:35.507620+00:00
BITCOIN-OTC-014874,2691,2704,-10,1350385427.50302,2012-10-16T11:03:47.503020+00:00
BITCOIN-OTC-014875,2691,2705,-10,1350385438.76312,2012-10-16T11:03:58.763120+00:00
BITCOIN-OTC-014876,2691,2706,-10,1350385448.91925,2012-10-16T11:04:08.919250+00:00
BITCOIN-OTC-014877,2691,2707,-10,1350385459.55907,2012-10-16T11:04:19.559070+00:00
BITCOIN-OTC-014878,2691,2708,-10,1350385470.69051,2012-10-16T11:04:30.690510+00:00
BITCOIN-OTC-014879,2691,2709,-10,1350385481.16291,2012-10-16T11:04:41.162910+00:00
BITCOIN-OTC-014880,2784,1555,1,1350390316.2344,2012-10-16T12:25:16.234400+00:00
BITCOIN-OTC-014881,2823,2782,10,1350396007.98908,2012-10-16T14:00:07.989080+00:00
BITCOIN-OTC-014882,2266,1543,-10,1350397824.80412,2012-10-16T14:30:24.804120+00:00
BITCOIN-OTC-014883,2782,2823,1,1350398599.81198,2012-10-16T14:43:19.811980+00:00
BITCOIN-OTC-014884,1555,2784,1,1350402871.14634,2012-10-16T15:54:31.146340+00:00
BITCOIN-OTC-014885,2654,2728,3,1350403501.38007,2012-10-16T16:05:01.380070+00:00
BITCOIN-OTC-014886,1018,2364,1,1350405280.4844,2012-10-16T16:34:40.484400+00:00
BITCOIN-OTC-014887,2364,1018,1,1350405404.99076,2012-10-16T16:36:44.990760+00:00
BITCOIN-OTC-014888,905,2174,2,1350408330.08165,2012-10-16T17:25:30.081650+00:00
BITCOIN-OTC-014889,2174,905,3,1350408428.85094,2012-10-16T17:27:08.850940+00:00
BITCOIN-OTC-014890,2730,2647,4,1350412116.12774,2012-10-16T18:28:36.127740+00:00
BITCOIN-OTC-014891,2647,2730,4,1350412199.90467,2012-10-16T18:29:59.904670+00:00
BITCOIN-OTC-014892,2824,1953,1,1350413007.58252,2012-10-16T18:43:27.582520+00:00
BITCOIN-OTC-014893,2804,2825,1,1350413063.63239,2012-10-16T18:44:23.632390+00:00
BITCOIN-OTC-014894,2795,2635,1,1350414519.75337,2012-10-16T19:08:39.753370+00:00
BITCOIN-OTC-014895,2028,2761,1,1350418909.67168,2012-10-16T20:21:49.671680+00:00
BITCOIN-OTC-014896,2761,2028,1,1350419519.41918,2012-10-16T20:31:59.419180+00:00
BITCOIN-OTC-014897,2635,2806,2,1350420388.23421,2012-10-16T20:46:28.234210+00:00
BITCOIN-OTC-014898,2806,2635,2,1350420588.37111,2012-10-16T20:49:48.371110+00:00
BITCOIN-OTC-014899,1967,1719,-10,1350427676.44019,2012-10-16T22:47:56.440190+00:00
BITCOIN-OTC-014900,2827,1953,1,1350428031.71626,2012-10-16T22:53:51.716260+00:00
BITCOIN-OTC-014901,2795,2028,1,1350429302.47521,2012-10-16T23:15:02.475210+00:00
BITCOIN-OTC-014902,1810,2778,-10,1350429374.22158,2012-10-16T23:16:14.221580+00:00
BITCOIN-OTC-014903,2028,2801,1,1350452834.86314,2012-10-17T05:47:14.863140+00:00
BITCOIN-OTC-014904,2028,2822,1,1350452855.06637,2012-10-17T05:47:35.066370+00:00
BITCOIN-OTC-014905,2647,2828,1,1350473907.72357,2012-10-17T11:38:27.723570+00:00
BITCOIN-OTC-014906,2825,2804,1,1350474364.57293,2012-10-17T11:46:04.572930+00:00
BITCOIN-OTC-014907,2828,2647,10,1350475198.6147,2012-10-17T11:59:58.614700+00:00
BITCOIN-OTC-014908,2252,2310,2,1350482028.18254,2012-10-17T13:53:48.182540+00:00
BITCOIN-OTC-014909,2785,35,2,1350491512.40152,2012-10-17T16:31:52.401520+00:00
BITCOIN-OTC-014910,2310,2252,2,1350497977.37002,2012-10-17T18:19:37.370020+00:00
BITCOIN-OTC-014911,35,2785,2,1350498383.24322,2012-10-17T18:26:23.243220+00:00
BITCOIN-OTC-014912,35,2379,1,1350503035.03079,2012-10-17T19:43:55.030790+00:00
BITCOIN-OTC-014913,2379,35,1,1350503226.72917,2012-10-17T19:47:06.729170+00:00
BITCOIN-OTC-014914,2125,2333,1,1350504860.02034,2012-10-17T20:14:20.020340+00:00
BITCOIN-OTC-014915,2333,2125,2,1350505104.79883,2012-10-17T20:18:24.798830+00:00
BITCOIN-OTC-014916,1899,1765,1,1350519176.99296,2012-10-18T00:12:56.992960+00:00
BITCOIN-OTC-014917,1765,1899,1,1350519246.916,2012-10-18T00:14:06.916000+00:00
BITCOIN-OTC-014918,7,2319,2,1350523882.83185,2012-10-18T01:31:22.831850+00:00
BITCOIN-OTC-014919,2600,2763,3,1350523909.75731,2012-10-18T01:31:49.757310+00:00
BITCOIN-OTC-014920,2538,1733,2,1350549722.7626,2012-10-18T08:42:02.762600+00:00
BITCOIN-OTC-014921,35,2829,1,1350562314.18592,2012-10-18T12:11:54.185920+00:00
BITCOIN-OTC-014922,1939,2807,1,1350576890.44939,2012-10-18T16:14:50.449390+00:00
BITCOIN-OTC-014923,2807,1939,1,1350576999.32271,2012-10-18T16:16:39.322710+00:00
BITCOIN-OTC-014924,2266,634,-3,1350588795.50576,2012-10-18T19:33:15.505760+00:00
BITCOIN-OTC-014925,2028,2784,7,1350589679.06646,2012-10-18T19:47:59.066460+00:00
BITCOIN-OTC-014926,2296,2821,2,1350598128.34347,2012-10-18T22:08:48.343470+00:00
BITCOIN-OTC-014927,2821,2296,1,1350599631.77731,2012-10-18T22:33:51.777310+00:00
BITCOIN-OTC-014928,1899,1334,1,1350602249.72715,2012-10-18T23:17:29.727150+00:00
BITCOIN-OTC-014929,2832,1953,1,1350607559.80691,2012-10-19T00:45:59.806910+00:00
BITCOIN-OTC-014930,2812,57,5,1350609092.6805,2012-10-19T01:11:32.680500+00:00
BITCOIN-OTC-014931,2404,2833,1,1350610077.84353,2012-10-19T01:27:57.843530+00:00
BITCOIN-OTC-014932,2266,2498,-8,1350610333.47643,2012-10-19T01:32:13.476430+00:00
BITCOIN-OTC-014933,2252,2498,-5,1350610502.56045,2012-10-19T01:35:02.560450+00:00
BITCOIN-OTC-014934,2833,2404,1,1350610768.12161,2012-10-19T01:39:28.121610+00:00
BITCOIN-OTC-014935,2494,2498,-5,1350611163.20837,2012-10-19T01:46:03.208370+00:00
BITCOIN-OTC-014936,2328,2498,-10,1350611253.22225,2012-10-19T01:47:33.222250+00:00
BITCOIN-OTC-014937,2143,2498,-5,1350611525.56897,2012-10-19T01:52:05.568970+00:00
BITCOIN-OTC-014938,2266,2714,-10,1350613305.67497,2012-10-19T02:21:45.674970+00:00
BITCOIN-OTC-014939,2830,2775,1,1350618636.92059,2012-10-19T03:50:36.920590+00:00
BITCOIN-OTC-014940,2266,219,-3,1350619325.38847,2012-10-19T04:02:05.388470+00:00
BITCOIN-OTC-014941,2679,57,1,1350623698.81924,2012-10-19T05:14:58.819240+00:00
BITCOIN-OTC-014942,7,2388,2,1350623810.50095,2012-10-19T05:16:50.500950+00:00
BITCOIN-OTC-014943,2388,7,2,1350623845.34158,2012-10-19T05:17:25.341580+00:00
BITCOIN-OTC-014944,35,2834,1,1350652973.42205,2012-10-19T13:22:53.422050+00:00
BITCOIN-OTC-014945,1054,2836,1,1350659397.51489,2012-10-19T15:09:57.514890+00:00
BITCOIN-OTC-014946,2045,2214,1,1350666454.52974,2012-10-19T17:07:34.529740+00:00
BITCOIN-OTC-014947,2266,1669,-3,1350671900.87615,2012-10-19T18:38:20.876150+00:00
BITCOIN-OTC-014948,2805,2838,1,1350673230.93043,2012-10-19T19:00:30.930430+00:00
